comment_id,author,comment,likes,published,video_id,parent_id,raw,clean_comment,lang,neg,neu,pos,compound,sentiment_vader
Ugw3o-ink2THHQ9YVuZ4AaABAg,@Tifoso360,"The people who trash gold are the very same people race to it in turbulent times, might be a message there!",0,2025-10-17 12:34:21+00:00,n9pbzuUpbGg,,"{'channelId': 'UCUMZ7gohGI9HcU9VNsr2FJQ', 'videoId': 'n9pbzuUpbGg', 'textDisplay': 'The people who trash gold are the very same people race to it in turbulent times, might be a message there!', 'textOriginal': 'The people who trash gold are the very same people race to it in turbulent times, might be a message there!', 'authorDisplayName': '@Tifoso360', 'authorProfileImageUrl': 'https://yt3.ggpht.com/ytc/AIdro_khSbcYOk-ZJpJdnM0KT63okOiFU3WwtWMvAi-S5gxJah9fOAID9GlTIjWJnSHyDKWk4A=s48-c-k-c0x00ffffff-no-rj', 'authorChannelUrl': 'http://www.youtube.com/@Tifoso360', 'authorChannelId': {'value': 'UCu6WXoJJ2uDBFnmwL5LHLwQ'}, 'canRate': True, 'viewerRating': 'none', 'likeCount': 0, 'publishedAt': '2025-10-17T12:34:21Z', 'updatedAt': '2025-10-17T12:34:21Z'}","The people who trash gold are the very same people race to it in turbulent times, might be a message there!",en,0.0,1.0,0.0,0.0,Neutral
UgyzM3rlj4xHMEAIOL14AaABAg,@philmelb1022,Crypto con,0,2025-10-17 12:32:01+00:00,n9pbzuUpbGg,,"{'channelId': 'UCUMZ7gohGI9HcU9VNsr2FJQ', 'videoId': 'n9pbzuUpbGg', 'textDisplay': 'Crypto con', 'textOriginal': 'Crypto con', 'authorDisplayName': '@philmelb1022', 'authorProfileImageUrl': 'https://yt3.ggpht.com/ytc/AIdro_mMwNmS5_h5ibWwRjOebrCb2g3VgdJHQibSiKzM74I=s48-c-k-c0x00ffffff-no-rj', 'authorChannelUrl': 'http://www.youtube.com/@philmelb1022', 'authorChannelId': {'value': 'UCH25gwqzc-Ku4OEEPO_YeQQ'}, 'canRate': True, 'viewerRating': 'none', 'likeCount': 0, 'publishedAt': '2025-10-17T12:32:01Z', 'updatedAt': '2025-10-17T12:32:01Z'}",Crypto con,en,0.0,1.0,0.0,0.0,Neutral
Ugw3bZtoAtWJRG1H1eJ4AaABAg,@viroshankingsly3479,3:34 This clip 🤣🤣🤣🤣🤣🤣,2,2025-10-17 12:28:04+00:00,n9pbzuUpbGg,,"{'channelId': 'UCUMZ7gohGI9HcU9VNsr2FJQ', 'videoId': 'n9pbzuUpbGg', 'textDisplay': '3:34 This clip 🤣🤣🤣🤣🤣🤣', 'textOriginal': '3:34 This clip 🤣🤣🤣🤣🤣🤣', 'authorDisplayName': '@viroshankingsly3479', 'authorProfileImageUrl': 'https://yt3.ggpht.com/5ZybvTTwLQy0RTPO-MHOjRRntGFzDpWfcQfyuCFfozX-C-suGKWbp01E7-SVgjLGTMiC39PZ=s48-c-k-c0x00ffffff-no-rj', 'authorChannelUrl': 'http://www.youtube.com/@viroshankingsly3479', 'authorChannelId': {'value': 'UCIBzgLSUjA1OSuDW6zP2xLw'}, 'canRate': True, 'viewerRating': 'none', 'likeCount': 2, 'publishedAt': '2025-10-17T12:28:04Z', 'updatedAt': '2025-10-17T12:28:04Z'}",3:34 This clip 🤣🤣🤣🤣🤣🤣,en,0.0,0.584,0.416,0.9595,Positive
UgxiarHwbiKnfpQYnHV4AaABAg,@user-dhdwjzm,"The more serious the depreciation of non-US dollar currencies, the more I would rather borrow money and hold US dollars than non-US currencies.",0,2025-10-17 12:19:24+00:00,n9pbzuUpbGg,,"{'channelId': 'UCUMZ7gohGI9HcU9VNsr2FJQ', 'videoId': 'n9pbzuUpbGg', 'textDisplay': 'The more serious the depreciation of non-US dollar currencies, the more I would rather borrow money and hold US dollars than non-US currencies.', 'textOriginal': 'The more serious the depreciation of non-US dollar currencies, the more I would rather borrow money and hold US dollars than non-US currencies.', 'authorDisplayName': '@user-dhdwjzm', 'authorProfileImageUrl': 'https://yt3.ggpht.com/uUN2gLPJEFeekT3X9M6SibzxXYxJxzmKT7xfEgE3t1aRjF8-UQKe_StBzPPCCvvW3EfZktMpFy8=s48-c-k-c0x00ffffff-no-rj', 'authorChannelUrl': 'http://www.youtube.com/@user-dhdwjzm', 'authorChannelId': {'value': 'UCTZsu3PN6vzxQbhPqrKXUHg'}, 'canRate': True, 'viewerRating': 'none', 'likeCount': 0, 'publishedAt': '2025-10-17T12:19:24Z', 'updatedAt': '2025-10-17T12:19:24Z'}","The more serious the depreciation of non-US dollar currencies, the more I would rather borrow money and hold US dollars than non-US currencies.",en,0.068,0.932,0.0,-0.1513,Negative
UgzeWRHrC4DmjxxX5CN4AaABAg,@Bizza12345,being reported on MSM? must be time to sell.,1,2025-10-17 12:17:58+00:00,n9pbzuUpbGg,,"{'channelId': 'UCUMZ7gohGI9HcU9VNsr2FJQ', 'videoId': 'n9pbzuUpbGg', 'textDisplay': 'being reported on MSM? must be time to sell.', 'textOriginal': 'being reported on MSM? must be time to sell.', 'authorDisplayName': '@Bizza12345', 'authorProfileImageUrl': 'https://yt3.ggpht.com/ytc/AIdro_lrHWTbFqZoDU9M3ff8W1iLLWIXHPXeSom1GjKU4xvUrnPxLAvT-ZnE0hGd6wW5uxS3EA=s48-c-k-c0x00ffffff-no-rj', 'authorChannelUrl': 'http://www.youtube.com/@Bizza12345', 'authorChannelId': {'value': 'UC7tHz5zs3YDFzi3-86vMCUw'}, 'canRate': True, 'viewerRating': 'none', 'likeCount': 1, 'publishedAt': '2025-10-17T12:17:58Z', 'updatedAt': '2025-10-17T12:17:58Z'}",being reported on MSM? must be time to sell.,en,0.0,1.0,0.0,0.0,Neutral
UgwVl8Gg87Fa9tCCFUp4AaABAg,@imatimetraveler5760,Anyone get the feeling they are trying to knock out cryptocurrencies 🤔,3,2025-10-17 12:14:43+00:00,n9pbzuUpbGg,,"{'channelId': 'UCUMZ7gohGI9HcU9VNsr2FJQ', 'videoId': 'n9pbzuUpbGg', 'textDisplay': 'Anyone get the feeling they are trying to knock out cryptocurrencies 🤔', 'textOriginal': 'Anyone get the feeling they are trying to knock out cryptocurrencies 🤔', 'authorDisplayName': '@imatimetraveler5760', 'authorProfileImageUrl': 'https://yt3.ggpht.com/KyOxTR3LFtmVcnIL4l7tCd2bJSwWVckMSO-ogOuIBgD4jdcMjPA3ORhhTiggs_4GrqPL6YaOAGg=s48-c-k-c0x00ffffff-no-rj', 'authorChannelUrl': 'http://www.youtube.com/@imatimetraveler5760', 'authorChannelId': {'value': 'UCo3npduLMLNozicwgGf5AtQ'}, 'canRate': True, 'viewerRating': 'none', 'likeCount': 3, 'publishedAt': '2025-10-17T12:14:43Z', 'updatedAt': '2025-10-17T12:14:43Z'}",Anyone get the feeling they are trying to knock out cryptocurrencies 🤔,en,0.0,0.889,0.111,0.128,Positive
UgwVl8Gg87Fa9tCCFUp4AaABAg.AONk6BxMsSmAONtvpKGttC,@N34R4T0M4T,We are in a world of this and that not this or that they are not the same can not do the same thing and both have their place.,2,2025-10-17 13:40:32+00:00,n9pbzuUpbGg,UgwVl8Gg87Fa9tCCFUp4AaABAg,"{'channelId': 'UCUMZ7gohGI9HcU9VNsr2FJQ', 'videoId': 'n9pbzuUpbGg', 'textDisplay': 'We are in a world of this and that not this or that they are not the same can not do the same thing and both have their place.', 'textOriginal': 'We are in a world of this and that not this or that they are not the same can not do the same thing and both have their place.', 'parentId': 'UgwVl8Gg87Fa9tCCFUp4AaABAg', 'authorDisplayName': '@N34R4T0M4T', 'authorProfileImageUrl': 'https://yt3.ggpht.com/ytc/AIdro_kXrVzf2kng6Bt3fDoTQur3nO0uITlQpQYpnFjviaOOtG-Tqfo3rW8xJWXn5hrlnURcGA=s48-c-k-c0x00ffffff-no-rj', 'authorChannelUrl': 'http://www.youtube.com/@N34R4T0M4T', 'authorChannelId': {'value': 'UCYcSXddenIPJSjBaevbNKcA'}, 'canRate': True, 'viewerRating': 'none', 'likeCount': 2, 'publishedAt': '2025-10-17T13:40:32Z', 'updatedAt': '2025-10-17T13:40:32Z'}",We are in a world of this and that not this or that they are not the same can not do the same thing and both have their place.,en,0.0,1.0,0.0,0.0,Neutral
UgwVl8Gg87Fa9tCCFUp4AaABAg.AONk6BxMsSmAOO2qgnZRjG,@imatimetraveler5760,​@N34R4T0M4T yes but true but if people stop buying crypto and went for actual gold and bought that then what will happen 🤷,0,2025-10-17 15:07:13+00:00,n9pbzuUpbGg,UgwVl8Gg87Fa9tCCFUp4AaABAg,"{'channelId': 'UCUMZ7gohGI9HcU9VNsr2FJQ', 'videoId': 'n9pbzuUpbGg', 'textDisplay': '\u200b@N34R4T0M4T yes but true but if people stop buying crypto and went for actual gold and bought that then what will happen 🤷', 'textOriginal': '\u200b@N34R4T0M4T yes but true but if people stop buying crypto and went for actual gold and bought that then what will happen 🤷', 'parentId': 'UgwVl8Gg87Fa9tCCFUp4AaABAg', 'authorDisplayName': '@imatimetraveler5760', 'authorProfileImageUrl': 'https://yt3.ggpht.com/KyOxTR3LFtmVcnIL4l7tCd2bJSwWVckMSO-ogOuIBgD4jdcMjPA3ORhhTiggs_4GrqPL6YaOAGg=s48-c-k-c0x00ffffff-no-rj', 'authorChannelUrl': 'http://www.youtube.com/@imatimetraveler5760', 'authorChannelId': {'value': 'UCo3npduLMLNozicwgGf5AtQ'}, 'canRate': True, 'viewerRating': 'none', 'likeCount': 0, 'publishedAt': '2025-10-17T15:07:13Z', 'updatedAt': '2025-10-17T15:07:13Z'}",​@N34R4T0M4T yes but true but if people stop buying crypto and went for actual gold and bought that then what will happen 🤷,en,0.095,0.716,0.189,0.4118,Positive
UgxtqP3fhmLnLW6K-Fh4AaABAg,@th3guard,Easy to trade? Outperformed equity? What! Try to sell physical gold! Magnificent 7 performed better.,1,2025-10-17 12:02:07+00:00,n9pbzuUpbGg,,"{'channelId': 'UCUMZ7gohGI9HcU9VNsr2FJQ', 'videoId': 'n9pbzuUpbGg', 'textDisplay': 'Easy to trade? Outperformed equity? What! Try to sell physical gold! Magnificent 7 performed better.', 'textOriginal': 'Easy to trade? Outperformed equity? What! Try to sell physical gold! Magnificent 7 performed better.', 'authorDisplayName': '@th3guard', 'authorProfileImageUrl': 'https://yt3.ggpht.com/8x6Ri_XH50kEC9tuWqf_TG6gvV15RcB0gKj-f4AYklxlHbba7tq5VNkKo1eh37-pXb-cy0fP=s48-c-k-c0x00ffffff-no-rj', 'authorChannelUrl': 'http://www.youtube.com/@th3guard', 'authorChannelId': {'value': 'UCFz7-gOjANebXQLnL6q8C2Q'}, 'canRate': True, 'viewerRating': 'none', 'likeCount': 1, 'publishedAt': '2025-10-17T12:02:07Z', 'updatedAt': '2025-10-17T12:02:07Z'}",Easy to trade? Outperformed equity? What! Try to sell physical gold! Magnificent 7 performed better.,en,0.0,0.53,0.47,0.892,Positive
Ugyi_QKtNQ3qva7NmNx4AaABAg,@NK-iw6rq,Rise in gold indicates the market is in a  bubble and that there is no real economic data supporting this inflated economy.,0,2025-10-17 11:51:11+00:00,n9pbzuUpbGg,,"{'channelId': 'UCUMZ7gohGI9HcU9VNsr2FJQ', 'videoId': 'n9pbzuUpbGg', 'textDisplay': 'Rise in gold indicates the market is in a  bubble and that there is no real economic data supporting this inflated economy.', 'textOriginal': 'Rise in gold indicates the market is in a  bubble and that there is no real economic data supporting this inflated economy.', 'authorDisplayName': '@NK-iw6rq', 'authorProfileImageUrl': 'https://yt3.ggpht.com/mrGxF7kY8MrOz62pQA5hox2r4m_5qKzIGjTSkt3dxNPcx0Nqmz4QH21hvoni4Y0weAGcwYSOUA=s48-c-k-c0x00ffffff-no-rj', 'authorChannelUrl': 'http://www.youtube.com/@NK-iw6rq', 'authorChannelId': {'value': 'UCyAV_rSuDqzWC4I9vy3eLIA'}, 'canRate': True, 'viewerRating': 'none', 'likeCount': 0, 'publishedAt': '2025-10-17T11:51:11Z', 'updatedAt': '2025-10-17T11:51:11Z'}",Rise in gold indicates the market is in a bubble and that there is no real economic data supporting this inflated economy.,en,0.088,0.797,0.116,0.1779,Positive
Ugydqp9Lo4o4VcI-7mR4AaABAg,@daviecrocket9160,Lolz,0,2025-10-17 11:47:03+00:00,n9pbzuUpbGg,,"{'channelId': 'UCUMZ7gohGI9HcU9VNsr2FJQ', 'videoId': 'n9pbzuUpbGg', 'textDisplay': 'Lolz', 'textOriginal': 'Lolz', 'authorDisplayName': '@daviecrocket9160', 'authorProfileImageUrl': 'https://yt3.ggpht.com/ytc/AIdro_n4wJ1o745a8pX0WITv50Uujw4uXvzulMVIepHG4zeFQ8-oJCV9hJ7hsVaXbntXvYzOwA=s48-c-k-c0x00ffffff-no-rj', 'authorChannelUrl': 'http://www.youtube.com/@daviecrocket9160', 'authorChannelId': {'value': 'UC2F2zHsCBoWO0Iu6XTDpu9Q'}, 'canRate': True, 'viewerRating': 'none', 'likeCount': 0, 'publishedAt': '2025-10-17T11:47:03Z', 'updatedAt': '2025-10-17T11:47:03Z'}",Lolz,it,0.0,0.0,1.0,0.5719,Positive
UgzOBM9LBC9uuOfmzhJ4AaABAg,@neviswarren,Good job.,0,2025-10-17 11:46:02+00:00,n9pbzuUpbGg,,"{'channelId': 'UCUMZ7gohGI9HcU9VNsr2FJQ', 'videoId': 'n9pbzuUpbGg', 'textDisplay': 'Good job.', 'textOriginal': 'Good job.', 'authorDisplayName': '@neviswarren', 'authorProfileImageUrl': 'https://yt3.ggpht.com/fq4yyAAEc9CLvOJqcDPmx-llg8L6EY9KwQgHV6D3G4mrkg2cJAqfthKBMbknTr8qrBNfqM9PGQ=s48-c-k-c0x00ffffff-no-rj', 'authorChannelUrl': 'http://www.youtube.com/@neviswarren', 'authorChannelId': {'value': 'UCsZPSZSXn6PoLDpZgsph9OA'}, 'canRate': True, 'viewerRating': 'none', 'likeCount': 0, 'publishedAt': '2025-10-17T11:46:02Z', 'updatedAt': '2025-10-17T11:46:02Z'}",Good job.,so,0.0,0.256,0.744,0.4404,Positive
Ugyiy-XPOX1RCp1K6r94AaABAg,@KisakyeJustine-r2b,We just hold gold but we don't trade gold still dollar will be the middle man which currency would you trade with we buy gold to increase our reserve to reserve assets,0,2025-10-17 11:45:16+00:00,n9pbzuUpbGg,,"{'channelId': 'UCUMZ7gohGI9HcU9VNsr2FJQ', 'videoId': 'n9pbzuUpbGg', 'textDisplay': ""We just hold gold but we don't trade gold still dollar will be the middle man which currency would you trade with we buy gold to increase our reserve to reserve assets"", 'textOriginal': ""We just hold gold but we don't trade gold still dollar will be the middle man which currency would you trade with we buy gold to increase our reserve to reserve assets"", 'authorDisplayName': '@KisakyeJustine-r2b', 'authorProfileImageUrl': 'https://yt3.ggpht.com/ytc/AIdro_mo-ngw2iXTjilc4X3R9TWfKMVubJaaWmP-E9AYx2N-KkwGfZ7Ck2wgooJGVstqf0wbRw=s48-c-k-c0x00ffffff-no-rj', 'authorChannelUrl': 'http://www.youtube.com/@KisakyeJustine-r2b', 'authorChannelId': {'value': 'UCeVGuxuqmchyTeuc8N9_gIw'}, 'canRate': True, 'viewerRating': 'none', 'likeCount': 0, 'publishedAt': '2025-10-17T11:45:16Z', 'updatedAt': '2025-10-17T11:45:16Z'}",We just hold gold but we don't trade gold still dollar will be the middle man which currency would you trade with we buy gold to increase our reserve to reserve assets,en,0.0,0.857,0.143,0.6124,Positive
Ugwn8A3-_siK9HVwfP94AaABAg,@Sisyphussssss,Where will you even sell gold in the apocalypse. This world is so stupid.,0,2025-10-17 11:44:53+00:00,n9pbzuUpbGg,,"{'channelId': 'UCUMZ7gohGI9HcU9VNsr2FJQ', 'videoId': 'n9pbzuUpbGg', 'textDisplay': 'Where will you even sell gold in the apocalypse. This world is so stupid.', 'textOriginal': 'Where will you even sell gold in the apocalypse. This world is so stupid.', 'authorDisplayName': '@Sisyphussssss', 'authorProfileImageUrl': 'https://yt3.ggpht.com/ytc/AIdro_nuNlfceTDiBSTQUhxQ56YDJFbBu1DjRfTpJMFP6ck9D0x3tsglom8eMUA2blBLpRVU8w=s48-c-k-c0x00ffffff-no-rj', 'authorChannelUrl': 'http://www.youtube.com/@Sisyphussssss', 'authorChannelId': {'value': 'UCbV8lJGOSOMW6M2UvIlMzSg'}, 'canRate': True, 'viewerRating': 'none', 'likeCount': 0, 'publishedAt': '2025-10-17T11:44:53Z', 'updatedAt': '2025-10-17T11:44:53Z'}",Where will you even sell gold in the apocalypse. This world is so stupid.,en,0.251,0.749,0.0,-0.656,Negative
Ugwn8A3-_siK9HVwfP94AaABAg.AONggmji37BAONlmpE3PIH,@johnboy9993,"@Sisyphussssss in the apocalypse, where do you spend the currency of no worth?",0,2025-10-17 12:29:24+00:00,n9pbzuUpbGg,Ugwn8A3-_siK9HVwfP94AaABAg,"{'channelId': 'UCUMZ7gohGI9HcU9VNsr2FJQ', 'videoId': 'n9pbzuUpbGg', 'textDisplay': '@Sisyphussssss in the apocalypse, where do you spend the currency of no worth?', 'textOriginal': '@Sisyphussssss in the apocalypse, where do you spend the currency of no worth?', 'parentId': 'Ugwn8A3-_siK9HVwfP94AaABAg', 'authorDisplayName': '@johnboy9993', 'authorProfileImageUrl': 'https://yt3.ggpht.com/ytc/AIdro_kAxNTNF1KHouqGK9oN6ZX9syVlV6sfJSbOaD1nTa0=s48-c-k-c0x00ffffff-no-rj', 'authorChannelUrl': 'http://www.youtube.com/@johnboy9993', 'authorChannelId': {'value': 'UCcVO3KJS2pr8Gf5bRL6esmQ'}, 'canRate': True, 'viewerRating': 'none', 'likeCount': 0, 'publishedAt': '2025-10-17T12:29:24Z', 'updatedAt': '2025-10-17T12:29:24Z'}","@Sisyphussssss in the apocalypse, where do you spend the currency of no worth?",en,0.122,0.878,0.0,-0.1695,Negative
Ugwn8A3-_siK9HVwfP94AaABAg.AONggmji37BAONoRlNyigK,@Sisyphussssss,"@johnboy9993all currencies have no worth in the apocalypse, yes? Hello???? Can you eat gold? What’s the point of shiny metal when there’s nothing to eat? Nothing to drink? Can you eat crypto? Can you drink crypto?",1,2025-10-17 12:52:36+00:00,n9pbzuUpbGg,Ugwn8A3-_siK9HVwfP94AaABAg,"{'channelId': 'UCUMZ7gohGI9HcU9VNsr2FJQ', 'videoId': 'n9pbzuUpbGg', 'textDisplay': '@johnboy9993all currencies have no worth in the apocalypse, yes? Hello???? Can you eat gold? What’s the point of shiny metal when there’s nothing to eat? Nothing to drink? Can you eat crypto? Can you drink crypto?', 'textOriginal': '@johnboy9993all currencies have no worth in the apocalypse, yes? Hello???? Can you eat gold? What’s the point of shiny metal when there’s nothing to eat? Nothing to drink? Can you eat crypto? Can you drink crypto?', 'parentId': 'Ugwn8A3-_siK9HVwfP94AaABAg', 'authorDisplayName': '@Sisyphussssss', 'authorProfileImageUrl': 'https://yt3.ggpht.com/ytc/AIdro_nuNlfceTDiBSTQUhxQ56YDJFbBu1DjRfTpJMFP6ck9D0x3tsglom8eMUA2blBLpRVU8w=s48-c-k-c0x00ffffff-no-rj', 'authorChannelUrl': 'http://www.youtube.com/@Sisyphussssss', 'authorChannelId': {'value': 'UCbV8lJGOSOMW6M2UvIlMzSg'}, 'canRate': True, 'viewerRating': 'none', 'likeCount': 1, 'publishedAt': '2025-10-17T12:52:36Z', 'updatedAt': '2025-10-17T12:52:36Z'}","@johnboy9993all currencies have no worth in the apocalypse, yes? Hello???? Can you eat gold? What’s the point of shiny metal when there’s nothing to eat? Nothing to drink? Can you eat crypto? Can you drink crypto?",en,0.042,0.865,0.093,0.4577,Positive
Ugwn8A3-_siK9HVwfP94AaABAg.AONggmji37BAONpYroUnm1,@johnboy9993,"​@Sisyphussssssyou probably should know people have traded in metals. People cannot eat currencies, they are exchanged for items. The trust in government is what has been keeping this paper money worthy.",0,2025-10-17 13:02:19+00:00,n9pbzuUpbGg,Ugwn8A3-_siK9HVwfP94AaABAg,"{'channelId': 'UCUMZ7gohGI9HcU9VNsr2FJQ', 'videoId': 'n9pbzuUpbGg', 'textDisplay': '\u200b@Sisyphussssssyou probably should know people have traded in metals. People cannot eat currencies, they are exchanged for items. The trust in government is what has been keeping this paper money worthy.', 'textOriginal': '\u200b@Sisyphussssssyou probably should know people have traded in metals. People cannot eat currencies, they are exchanged for items. The trust in government is what has been keeping this paper money worthy.', 'parentId': 'Ugwn8A3-_siK9HVwfP94AaABAg', 'authorDisplayName': '@johnboy9993', 'authorProfileImageUrl': 'https://yt3.ggpht.com/ytc/AIdro_kAxNTNF1KHouqGK9oN6ZX9syVlV6sfJSbOaD1nTa0=s48-c-k-c0x00ffffff-no-rj', 'authorChannelUrl': 'http://www.youtube.com/@johnboy9993', 'authorChannelId': {'value': 'UCcVO3KJS2pr8Gf5bRL6esmQ'}, 'canRate': True, 'viewerRating': 'none', 'likeCount': 0, 'publishedAt': '2025-10-17T13:02:19Z', 'updatedAt': '2025-10-17T13:02:19Z'}","​@Sisyphussssssyou probably should know people have traded in metals. People cannot eat currencies, they are exchanged for items. The trust in government is what has been keeping this paper money worthy.",en,0.0,0.824,0.176,0.7351,Positive
Ugwn8A3-_siK9HVwfP94AaABAg.AONggmji37BAONq4qyMK7f,@Sisyphussssss,@johnboy9993apocalypse bro do you know what it means,0,2025-10-17 13:06:57+00:00,n9pbzuUpbGg,Ugwn8A3-_siK9HVwfP94AaABAg,"{'channelId': 'UCUMZ7gohGI9HcU9VNsr2FJQ', 'videoId': 'n9pbzuUpbGg', 'textDisplay': '@johnboy9993apocalypse bro do you know what it means', 'textOriginal': '@johnboy9993apocalypse bro do you know what it means', 'parentId': 'Ugwn8A3-_siK9HVwfP94AaABAg', 'authorDisplayName': '@Sisyphussssss', 'authorProfileImageUrl': 'https://yt3.ggpht.com/ytc/AIdro_nuNlfceTDiBSTQUhxQ56YDJFbBu1DjRfTpJMFP6ck9D0x3tsglom8eMUA2blBLpRVU8w=s48-c-k-c0x00ffffff-no-rj', 'authorChannelUrl': 'http://www.youtube.com/@Sisyphussssss', 'authorChannelId': {'value': 'UCbV8lJGOSOMW6M2UvIlMzSg'}, 'canRate': True, 'viewerRating': 'none', 'likeCount': 0, 'publishedAt': '2025-10-17T13:06:57Z', 'updatedAt': '2025-10-17T13:06:57Z'}",@johnboy9993apocalypse bro do you know what it means,en,0.0,1.0,0.0,0.0,Neutral
Ugwn8A3-_siK9HVwfP94AaABAg.AONggmji37BAONqmNDcWb0,@johnboy9993,"​@SisyphussssssYes, I know what it means. If anything is going to get affected the most, it's going to be the paper money.",0,2025-10-17 13:13:02+00:00,n9pbzuUpbGg,Ugwn8A3-_siK9HVwfP94AaABAg,"{'channelId': 'UCUMZ7gohGI9HcU9VNsr2FJQ', 'videoId': 'n9pbzuUpbGg', 'textDisplay': ""\u200b@SisyphussssssYes, I know what it means. If anything is going to get affected the most, it's going to be the paper money."", 'textOriginal': ""\u200b@SisyphussssssYes, I know what it means. If anything is going to get affected the most, it's going to be the paper money."", 'parentId': 'Ugwn8A3-_siK9HVwfP94AaABAg', 'authorDisplayName': '@johnboy9993', 'authorProfileImageUrl': 'https://yt3.ggpht.com/ytc/AIdro_kAxNTNF1KHouqGK9oN6ZX9syVlV6sfJSbOaD1nTa0=s48-c-k-c0x00ffffff-no-rj', 'authorChannelUrl': 'http://www.youtube.com/@johnboy9993', 'authorChannelId': {'value': 'UCcVO3KJS2pr8Gf5bRL6esmQ'}, 'canRate': True, 'viewerRating': 'none', 'likeCount': 0, 'publishedAt': '2025-10-17T13:13:02Z', 'updatedAt': '2025-10-17T13:13:02Z'}","​@SisyphussssssYes, I know what it means. If anything is going to get affected the most, it's going to be the paper money.",en,0.071,0.929,0.0,-0.1531,Negative
Ugy6iom9WMRV0ZWi-yN4AaABAg,@usertank853,"It mean crash or some war is comin at you,
The rich is well prepare on this thats the shift their wealth onto reliable asset just like a gold",0,2025-10-17 11:43:15+00:00,n9pbzuUpbGg,,"{'channelId': 'UCUMZ7gohGI9HcU9VNsr2FJQ', 'videoId': 'n9pbzuUpbGg', 'textDisplay': 'It mean crash or some war is comin at you,\nThe rich is well prepare on this thats the shift their wealth onto reliable asset just like a gold', 'textOriginal': 'It mean crash or some war is comin at you,\nThe rich is well prepare on this thats the shift their wealth onto reliable asset just like a gold', 'authorDisplayName': '@usertank853', 'authorProfileImageUrl': 'https://yt3.ggpht.com/ytc/AIdro_lIXo3M58gWINA_N1sk0zR_DYn7J4LUxvX47aovKMwGaA=s48-c-k-c0x00ffffff-no-rj', 'authorChannelUrl': 'http://www.youtube.com/@usertank853', 'authorChannelId': {'value': 'UCsqV-kIOY2NYcGTOr9PLpTA'}, 'canRate': True, 'viewerRating': 'none', 'likeCount': 0, 'publishedAt': '2025-10-17T11:43:15Z', 'updatedAt': '2025-10-17T11:43:15Z'}","It mean crash or some war is comin at you, The rich is well prepare on this thats the shift their wealth onto reliable asset just like a gold",en,0.155,0.518,0.327,0.743,Positive
UgzmJBfOZ0hL2ENhkxx4AaABAg,@John-c4r1o,1:05 If gold is the heart of the global financial system then why has the USD been allowed to continue unbacked by gold since 1971? Gold IS the global reserve currency,1,2025-10-17 11:42:58+00:00,n9pbzuUpbGg,,"{'channelId': 'UCUMZ7gohGI9HcU9VNsr2FJQ', 'videoId': 'n9pbzuUpbGg', 'textDisplay': '1:05 If gold is the heart of the global financial system then why has the USD been allowed to continue unbacked by gold since 1971? Gold IS the global reserve currency', 'textOriginal': '1:05 If gold is the heart of the global financial system then why has the USD been allowed to continue unbacked by gold since 1971? Gold IS the global reserve currency', 'authorDisplayName': '@John-c4r1o', 'authorProfileImageUrl': 'https://yt3.ggpht.com/ytc/AIdro_nbdc5AzjivOkOVFs1t3A1g2QWi7OLsMZHV2ihZTqZmqltNd7G5En2x7TJbw2Ac3mb2Bw=s48-c-k-c0x00ffffff-no-rj', 'authorChannelUrl': 'http://www.youtube.com/@John-c4r1o', 'authorChannelId': {'value': 'UCJ_oTpopezQewif6Ceznlkw'}, 'canRate': True, 'viewerRating': 'none', 'likeCount': 1, 'publishedAt': '2025-10-17T11:42:58Z', 'updatedAt': '2025-10-17T11:43:46Z'}",1:05 If gold is the heart of the global financial system then why has the USD been allowed to continue unbacked by gold since 1971? Gold IS the global reserve currency,en,0.0,0.877,0.123,0.6369,Positive
UgzUqlwMC4ZOajeeDFZ4AaABAg,@ropro9817,Here comes the AI crash!,0,2025-10-17 11:34:30+00:00,n9pbzuUpbGg,,"{'channelId': 'UCUMZ7gohGI9HcU9VNsr2FJQ', 'videoId': 'n9pbzuUpbGg', 'textDisplay': 'Here comes the AI crash!', 'textOriginal': 'Here comes the AI crash!', 'authorDisplayName': '@ropro9817', 'authorProfileImageUrl': 'https://yt3.ggpht.com/ytc/AIdro_lavPA6YlcUaXu8WBViWyWnqq8YzE49uYSZbVFWs723FA=s48-c-k-c0x00ffffff-no-rj', 'authorChannelUrl': 'http://www.youtube.com/@ropro9817', 'authorChannelId': {'value': 'UChLhE1xsu4SSCNK2fHHB1xA'}, 'canRate': True, 'viewerRating': 'none', 'likeCount': 0, 'publishedAt': '2025-10-17T11:34:30Z', 'updatedAt': '2025-10-17T11:34:30Z'}",Here comes the AI crash!,en,0.428,0.572,0.0,-0.4574,Negative
